userId,tagId,rating
71193,384,10.0
71193,404,1.0
71193,406,1.0
71193,411,11.0
71193,418,4.0
71193,439,6.0
71193,445,3.0
71193,452,11.0
71193,456,4.0
71193,486,13.0
71193,488,1.0
71193,503,2.0
71193,523,1.0
71193,529,1.0
71193,543,2.0
71193,560,1.0
71193,563,1.0
71193,601,3.0
71193,613,2.0
71193,620,1.0
71193,629,14.0
71193,657,2.0
71193,662,2.0
71193,673,6.0
71193,675,1.0
71193,679,4.0
71193,709,1.0
71193,729,2.0
71193,735,3.0
71193,750,3.0
71193,757,1.0
71193,764,1.0
71193,802,2.0
71193,807,2.0
71193,963,1.0
71193,998,1.0
71193,1063,3.0
71193,1065,2.0
71193,1098,3.0
71193,1110,4.0
71193,1135,1.0
71193,1163,1.0
71193,1185,14.0
71193,1194,2.0
71193,1195,1.0
71193,1221,8.0
71193,1223,4.0
71193,1235,4.0
71193,1242,4.0
71193,1283,18.0
71193,1340,2.0
71193,1343,1.0
71193,1356,41.0
71193,1415,8.0
71193,1450,3.0
71193,1472,1.0
71193,1501,8.0
71193,1820,7.0
71193,1840,3.0
71193,1871,1.0
71193,1991,1.0
71193,2100,1.0
71193,2206,10.0
71193,2401,3.0
71193,2403,10.0
71193,2460,58.0
71193,2487,1.0
71193,2576,8.0
71193,2642,3.0
71193,2796,1.0
71193,2849,11.0
71193,2875,1.0
71193,2921,3.0
71246,98,9.0
71246,138,4.0
71246,192,1.0
71246,369,5.0
71246,2283,1.0
71256,135,7.0
71256,456,7.0
71256,657,2.0
71256,1235,7.0
71256,1820,7.0
71256,2500,2.0
71256,2642,2.0
71268,135,2.0
71268,297,7.0
71268,298,7.0
71268,315,2.0
71268,318,7.0
71268,352,1.0
71268,456,7.0
71268,1241,1.0
71296,55,6.0
71296,74,1.0
71296,98,1.0
71296,212,1.0
71296,249,2.0
71296,283,1.0
71296,285,1.0
71296,323,1.0
71296,980,1.0
71296,2460,1.0
71296,2524,1.0
71313,27,4.0
71313,46,4.0
71313,239,2.0
71313,333,2.0
71313,695,2.0
71313,1283,6.0
71313,2403,4.0
71339,24,2.0
71339,98,2.0
71339,212,1.0
71339,302,2.0
71339,323,2.0
71339,361,2.0
71339,1864,1.0
71339,2460,1.0
71339,2488,1.0
71339,2523,1.0
71348,2,3.0
71348,55,3.0
71348,118,1.0
71348,178,3.0
71348,262,1.0
71348,523,3.0
71348,690,3.0
71348,1283,1.0
71356,13,1.0
71356,18,1.0
71356,43,2.0
71356,55,2.0
71356,95,1.0
71356,110,1.0
71356,118,1.0
71356,120,1.0
71356,146,1.0
71356,177,1.0
71356,184,1.0
71356,228,2.0
71356,262,1.0
71356,426,1.0
71356,488,1.0
71356,644,1.0
71356,1177,9.0
71356,1393,1.0
71356,1802,9.0
71356,2401,1.0
71359,5,1.0
71359,6,2.0
71359,98,1.0
71359,196,1.0
71359,228,1.0
71359,275,1.0
71359,486,2.0
71359,822,2.0
71359,997,1.0
71359,1331,1.0
71359,1521,1.0
71359,1901,2.0
71359,2460,2.0
71359,2482,2.0
71359,2489,2.0
71359,2642,2.0
71384,127,1.0
71384,167,1.0
71384,250,1.0
71384,702,1.0
71384,1250,1.0
71420,64,7.0
71420,91,7.0
71420,117,1.0
71420,118,1.0
71420,132,1.0
71420,294,7.0
71420,523,1.0
71420,807,1.0
71420,1459,1.0
71430,66,2.0
71430,67,2.0
71430,443,3.0
71430,937,10.0
71430,1115,10.0
71430,1283,2.0
71430,2401,2.0
71440,253,2.0
71440,283,3.0
71440,323,3.0
71440,562,2.0
71440,566,3.0
71440,1130,2.0
71440,1820,3.0
71440,2849,3.0
71455,5,1.0
71455,62,10.0
71455,98,1.0
71455,118,9.0
71455,185,1.0
71455,223,1.0
71455,231,15.0
71455,283,8.0
71455,375,7.0
71455,443,1.0
71455,566,8.0
71455,894,1.0
71455,1283,8.0
71455,1820,8.0
71455,2189,1.0
71455,2403,1.0
71455,2460,1.0
71456,5,3.0
71456,49,6.0
71456,95,5.0
71456,138,5.0
71456,196,5.0
71456,223,5.0
71456,323,3.0
71456,475,3.0
71456,926,5.0
71460,120,12.0
71460,164,6.0
71460,252,1.0
71460,262,13.0
71460,507,1.0
71460,537,6.0
71460,560,6.0
71460,1454,13.0
71460,1686,6.0
71460,2460,13.0
71476,249,5.0
71476,283,6.0
71476,323,5.0
71476,600,5.0
71476,1820,5.0
71492,269,1.0
71492,520,1.0
71492,542,1.0
71492,651,1.0
71492,892,1.0
71492,1906,1.0
71511,64,7.0
71511,294,7.0
71511,299,7.0
71511,809,7.0
71511,2460,7.0
71517,55,3.0
71517,137,1.0
71517,174,1.0
71517,229,1.0
71517,2401,3.0
71526,103,1.0
71526,196,1.0
71526,204,2.0
71526,300,2.0
71526,311,1.0
71526,647,3.0
71547,73,2.0
71547,196,2.0
71547,323,2.0
71547,339,2.0
71547,409,2.0
71547,681,4.0
71564,5,1.0
71564,89,1.0
71564,212,1.0
71564,243,1.0
71564,269,1.0
71564,1170,1.0
71564,2460,1.0
71569,61,5.0
71569,118,5.0
71569,132,2.0
71569,223,5.0
71569,595,2.0
71569,654,2.0
71569,1000,2.0
71569,1619,2.0
71569,1846,4.0
71569,2460,3.0
71584,135,5.0
71584,252,5.0
71584,456,5.0
71584,579,5.0
71584,2460,5.0
71623,29,4.0
71623,60,2.0
71623,337,4.0
71623,979,1.0
71623,2401,1.0
71684,0,1.0
71684,13,1.0
71684,37,3.0
71684,48,1.0
71684,51,1.0
71684,64,1.0
71684,91,3.0
71684,98,4.0
71684,145,1.0
71684,167,1.0
71684,184,1.0
71684,196,1.0
71684,198,1.0
71684,207,1.0
71684,251,1.0
71684,281,1.0
71684,305,1.0
71684,348,1.0
71684,362,1.0
71684,383,1.0
71684,427,4.0
71684,428,2.0
71684,488,1.0
71684,536,2.0
71684,547,2.0
71684,578,2.0
71684,587,1.0
71684,644,3.0
71684,760,1.0
71684,937,1.0
71684,948,3.0
71684,997,1.0
71684,1254,1.0
71684,1264,1.0
71684,1283,1.0
71684,1327,1.0
71684,1376,3.0
71684,1729,1.0
71684,1820,1.0
71684,2419,1.0
71684,2460,1.0
71692,334,2.0
71692,456,4.0
71692,542,2.0
71692,1283,2.0
71692,2460,4.0
71700,68,6.0
71700,102,6.0
71700,117,6.0
71700,118,6.0
71700,120,6.0
71700,132,6.0
71700,529,6.0
71700,2403,6.0
71700,2460,6.0
71715,11,5.0
71715,110,5.0
71715,146,5.0
71715,362,5.0
71715,1820,5.0
71733,110,7.0
71733,117,4.0
71733,184,4.0
71733,249,1.0
71733,283,1.0
71733,296,1.0
71733,323,1.0
71733,679,7.0
71733,692,1.0
71733,1283,1.0
71733,2460,7.0
71749,62,2.0
71749,118,2.0
71749,132,2.0
71749,223,2.0
71749,2470,2.0
71759,34,2.0
71759,91,1.0
71759,146,1.0
71759,283,3.0
71759,289,1.0
71759,345,2.0
71759,667,2.0
71759,998,2.0
71759,1820,3.0
71759,2401,1.0
71759,2482,1.0
71764,55,2.0
71764,138,3.0
71764,323,1.0
71764,333,3.0
71764,623,2.0
71764,870,3.0
71764,2460,7.0
71771,283,4.0
71771,632,2.0
71771,1005,2.0
71771,1820,4.0
71771,2460,4.0
71788,24,6.0
71788,26,8.0
71788,37,1.0
71788,60,6.0
71788,89,1.0
71788,98,1.0
71788,262,1.0
71788,553,1.0
71788,563,1.0
71788,681,7.0
71788,1991,1.0
71788,2460,1.0
71796,118,2.0
71796,125,1.0
71796,172,1.0
71796,362,1.0
71796,609,2.0
71796,657,1.0
71796,735,1.0
71796,1110,1.0
71796,2403,2.0
71796,2460,2.0
71850,11,1.0
71850,27,7.0
71850,95,10.0
71850,98,4.0
71850,102,1.0
71850,110,1.0
71850,138,3.0
71850,196,3.0
71850,249,2.0
71850,253,2.0
71850,269,5.0
71850,323,2.0
71850,445,2.0
71850,455,5.0
71850,529,1.0
71850,1264,1.0
71850,2401,14.0
71850,2460,4.0
71862,3,1.0
71862,64,1.0
71862,115,2.0
71862,240,2.0
71862,294,1.0
71862,562,2.0
71862,1588,1.0
71862,2460,2.0
71877,5,1.0
71877,240,1.0
71877,279,1.0
71877,323,1.0
71877,797,1.0
71887,46,1.0
71887,118,4.0
71887,223,5.0
71887,249,1.0
71887,253,5.0
71887,315,4.0
71887,323,11.0
71887,332,3.0
71887,361,1.0
71887,375,2.0
71887,823,1.0
71887,956,1.0
71887,1283,10.0
71887,1516,2.0
71887,1584,31.0
71887,1734,22.0
71887,2206,12.0
71887,2460,1.0
71915,91,2.0
71915,118,2.0
71915,132,1.0
71915,271,2.0
71915,939,2.0
71915,1343,1.0
71915,2403,1.0
71915,2642,2.0
71996,6,1.0
71996,27,1.0
71996,34,1.0
71996,54,3.0
71996,64,1.0
71996,152,1.0
71996,219,1.0
71996,262,4.0
71996,283,19.0
71996,294,1.0
71996,320,3.0
71996,323,3.0
71996,333,8.0
71996,339,1.0
71996,362,1.0
71996,375,1.0
71996,403,1.0
71996,411,1.0
71996,452,1.0
71996,516,1.0
71996,548,1.0
71996,675,1.0
71996,831,3.0
71996,892,1.0
71996,945,1.0
71996,1067,1.0
71996,1109,2.0
71996,1180,13.0
71996,1516,1.0
71996,1588,1.0
71996,1608,1.0
71996,2287,13.0
71996,2460,2.0
71996,2849,2.0
72014,62,1.0
72014,138,3.0
72014,223,1.0
72014,323,1.0
72014,361,1.0
72014,488,2.0
72014,523,2.0
72014,594,3.0
72014,1041,3.0
72014,1114,2.0
72017,26,3.0
72017,98,1.0
72017,154,3.0
72017,167,3.0
72017,601,1.0
72017,1159,3.0
72017,2401,3.0
72017,2460,3.0
72017,2861,3.0
72043,25,1.0
72043,51,1.0
72043,60,2.0
72043,95,1.0
72043,98,5.0
72043,110,1.0
72043,132,1.0
72043,136,1.0
72043,154,2.0
72043,183,1.0
72043,185,1.0
72043,211,1.0
72043,228,1.0
72043,279,1.0
72043,323,1.0
72043,327,1.0
72043,339,1.0
72043,418,2.0
72043,480,1.0
72043,543,1.0
72043,666,1.0
72043,681,1.0
72043,845,1.0
72043,934,1.0
72043,940,1.0
72043,998,1.0
72043,1119,1.0
72043,1283,1.0
72043,1327,1.0
72043,1387,1.0
72043,1473,1.0
72043,1575,2.0
72043,1688,1.0
72043,1864,1.0
72043,1889,1.0
72043,1901,1.0
72043,2401,2.0
72043,2460,2.0
72054,2,14.0
72054,11,15.0
72054,14,14.0
72054,110,14.0
72054,133,1.0
72054,404,1.0
72054,638,14.0
72090,34,2.0
72090,117,2.0
72090,180,3.0
72090,192,2.0
72090,939,2.0
72090,1079,1.0
72090,2206,1.0
72101,98,3.0
72101,136,2.0
72101,138,3.0
72101,363,2.0
72101,590,6.0
72101,2460,2.0
72101,2642,6.0
72104,0,1.0
72104,3,1.0
72104,23,1.0
72104,55,1.0
72104,98,4.0
72104,110,3.0
72104,135,1.0
72104,146,1.0
72104,165,1.0
72104,192,1.0
72104,196,1.0
72104,198,1.0
72104,204,1.0
72104,219,5.0
72104,223,2.0
72104,238,1.0
72104,247,1.0
72104,262,1.0
72104,281,1.0
72104,437,1.0
72104,445,1.0
72104,456,1.0
72104,458,1.0
72104,593,1.0
72104,722,1.0
72104,805,1.0
72104,867,1.0
72104,1059,1.0
72104,1096,1.0
72104,1188,1.0
72104,1267,1.0
72104,1283,1.0
72104,1346,1.0
72104,1356,2.0
72104,1393,1.0
72104,1553,2.0
72104,1820,2.0
72104,2039,2.0
72104,2182,1.0
72104,2401,2.0
72104,2460,1.0
72104,2642,1.0
72108,6,1.0
72108,56,1.0
72108,60,1.0
72108,67,1.0
72108,98,3.0
72108,110,1.0
72108,118,1.0
72108,132,2.0
72108,133,1.0
72108,138,3.0
72108,167,1.0
72108,180,2.0
72108,249,2.0
72108,262,1.0
72108,269,1.0
72108,281,2.0
72108,283,2.0
72108,305,2.0
72108,323,5.0
72108,370,1.0
72108,457,1.0
72108,800,1.0
72108,946,1.0
72108,1159,1.0
72108,1581,1.0
72108,1820,3.0
72108,2287,2.0
72108,2403,1.0
72142,3,1.0
72142,27,1.0
72142,34,1.0
72142,46,1.0
72142,83,1.0
72142,118,2.0
72142,132,2.0
72142,135,4.0
72142,137,3.0
72142,211,1.0
72142,223,1.0
72142,240,3.0
72142,283,1.0
72142,320,1.0
72142,467,1.0
72142,782,1.0
72142,831,5.0
72142,1242,1.0
72142,1264,4.0
72142,1820,1.0
72142,2401,1.0
72142,2403,3.0
72142,2460,7.0
72142,2642,1.0
72142,2849,5.0
72154,5,1.0
72154,42,1.0
72154,91,1.0
72154,279,1.0
72154,651,1.0
72155,5,2.0
72155,41,2.0
72155,186,2.0
72155,228,2.0
72155,230,4.0
72155,323,2.0
72155,405,2.0
72155,732,2.0
72155,2460,2.0
72169,5,2.0
72169,323,4.0
72169,1035,4.0
72169,1398,2.0
72169,1440,4.0
72169,1864,2.0
72177,98,2.0
72177,223,2.0
72177,283,2.0
72177,555,2.0
72177,1384,2.0
72177,1820,2.0
72232,5,1.0
72232,42,1.0
72232,98,1.0
72232,338,1.0
72232,1495,1.0
72295,118,3.0
72295,120,3.0
72295,133,1.0
72295,135,2.0
72295,212,1.0
72295,222,1.0
72295,732,1.0
72295,1283,1.0
72295,1820,2.0
72295,2460,2.0
72329,17,1.0
72329,64,1.0
72329,223,1.0
72329,283,1.0
72329,294,1.0
72329,1588,1.0
72329,2460,1.0
72340,20,2.0
72340,78,1.0
72340,426,2.0
72340,2401,2.0
72340,2460,1.0
72341,24,4.0
72341,26,5.0
72341,111,16.0
72341,323,16.0
72341,681,9.0
72341,694,5.0
72341,979,4.0
72341,2401,12.0
72341,2460,32.0
72354,151,1.0
72354,164,5.0
72354,266,5.0
72354,560,5.0
72354,781,6.0
72354,1523,5.0
72354,2460,5.0
72354,2849,5.0
72383,117,1.0
72383,133,1.0
72383,135,6.0
72383,262,1.0
72383,305,8.0
72383,326,1.0
72383,383,6.0
72383,452,2.0
72383,831,1.0
72383,1608,1.0
72383,1820,8.0
72383,1991,1.0
72383,2403,2.0
72383,2796,6.0
72385,61,1.0
72385,118,1.0
72385,120,1.0
72385,164,1.0
72385,283,1.0
72390,60,1.0
72390,195,1.0
72390,228,1.0
72390,230,1.0
72390,240,3.0
72390,529,2.0
72390,545,1.0
72390,1264,2.0
72390,1280,2.0
72390,1802,1.0
72397,8,3.0
72397,18,1.0
72397,27,3.0
72397,60,1.0
72397,105,7.0
72397,118,5.0
72397,178,1.0
72397,180,10.0
72397,262,29.0
72397,333,1.0
72397,361,6.0
72397,364,1.0
72397,529,3.0
72397,530,3.0
72397,557,1.0
72397,1115,1.0
72397,1289,3.0
72397,1473,1.0
72397,2460,18.0
72397,2642,3.0
72400,11,6.0
72400,17,4.0
72400,33,14.0
72400,34,1.0
72400,55,6.0
72400,67,3.0
72400,77,1.0
72400,84,14.0
72400,98,3.0
72400,110,7.0
72400,118,5.0
72400,120,3.0
72400,132,5.0
72400,136,6.0
72400,138,3.0
72400,146,1.0
72400,164,3.0
72400,172,1.0
72400,177,6.0
72400,201,1.0
72400,203,1.0
72400,219,3.0
72400,262,1.0
72400,269,1.0
72400,277,1.0
72400,283,7.0
72400,305,10.0
72400,323,7.0
72400,377,1.0
72400,397,1.0
72400,609,5.0
72400,657,1.0
72400,798,1.0
72400,828,1.0
72400,922,1.0
72400,1212,1.0
72400,1343,3.0
72400,1581,7.0
72400,1849,2.0
72400,2108,1.0
72400,2401,1.0
72400,2403,1.0
72400,2414,1.0
72400,2460,11.0
72400,2642,9.0
72400,2772,2.0
72400,2796,1.0
72403,28,2.0
72403,33,1.0
72403,98,1.0
72403,183,1.0
72403,228,2.0
72403,262,1.0
72403,1608,1.0
72403,2401,1.0
72433,174,1.0
72433,262,1.0
72433,333,1.0
72433,411,1.0
72433,576,1.0
72433,1213,1.0
72433,1495,1.0
72433,1729,1.0
72433,2460,1.0
72436,3,1.0
72436,125,3.0
72436,253,3.0
72436,2460,2.0
72436,2849,1.0
72472,43,1.0
72472,51,1.0
72472,54,1.0
72472,78,1.0
72472,98,1.0
72472,183,1.0
72472,205,2.0
72472,250,5.0
72472,262,2.0
72472,283,1.0
72472,323,1.0
72472,339,4.0
72472,361,2.0
72472,547,9.0
72472,644,2.0
72472,679,1.0
72472,937,5.0
72472,1756,5.0
72472,2460,1.0
72495,5,4.0
72495,6,1.0
72495,18,1.0
72495,40,1.0
72495,46,2.0
72495,62,1.0
72495,98,2.0
72495,110,1.0
72495,118,1.0
72495,167,1.0
72495,323,1.0
72495,529,2.0
72495,951,2.0
72495,1192,1.0
72495,1840,2.0
72495,1864,2.0
72495,2007,1.0
72495,2460,1.0
72506,5,5.0
72506,6,4.0
72506,25,4.0
72506,98,6.0
72506,118,1.0
72506,120,2.0
72506,132,3.0
72506,138,5.0
72506,200,4.0
72506,211,1.0
72506,249,1.0
72506,405,2.0
72506,1283,7.0
72506,1343,2.0
72506,1906,2.0
72506,2403,1.0
72506,2460,4.0
72534,117,9.0
72534,118,3.0
72534,223,3.0
72534,405,6.0
72534,1343,6.0
72534,1555,6.0
72534,2403,9.0
72534,2460,3.0
72549,29,1.0
72549,58,1.0
72549,117,1.0
72549,176,1.0
72549,222,1.0
72549,530,1.0
72549,1221,1.0
72577,33,5.0
72577,84,4.0
72577,117,1.0
72577,132,1.0
72577,211,1.0
72577,560,4.0
72577,1820,4.0
72577,2460,4.0
72589,117,6.0
72589,118,3.0
72589,120,3.0
72589,211,6.0
72589,264,3.0
72589,326,3.0
72589,1283,6.0
72613,98,2.0
72613,985,4.0
72613,1123,2.0
72613,1699,2.0
72613,2401,4.0
72660,33,1.0
72660,277,6.0
72660,318,1.0
72660,1820,7.0
72660,2385,6.0
72660,2460,7.0
72665,1,3.0
72665,189,3.0
72665,318,9.0
72665,425,2.0
72665,529,3.0
72665,600,1.0
72665,807,9.0
72665,976,10.0
72665,1123,2.0
72665,1259,10.0
72665,1699,2.0
72665,1820,9.0
72665,2460,6.0
72701,222,1.0
72701,252,1.0
72701,323,1.0
72701,587,1.0
72701,2849,1.0
72712,25,6.0
72712,26,6.0
72712,29,6.0
72712,89,6.0
72712,242,6.0
72720,34,5.0
72720,64,1.0
72720,101,2.0
72720,172,1.0
72720,262,3.0
72720,571,1.0
72720,1014,1.0
72720,1264,2.0
72720,1820,1.0
72720,2124,1.0
72720,2129,1.0
72720,2401,1.0
72720,2460,1.0
72720,2576,1.0
72720,2642,2.0
72728,2,2.0
72728,133,1.0
72728,240,1.0
72728,270,1.0
72728,1393,2.0
72748,18,1.0
72748,56,3.0
72748,110,3.0
72748,118,1.0
72748,321,1.0
72748,353,1.0
72748,1729,1.0
72748,2460,3.0
72800,3,2.0
72800,7,1.0
72800,10,1.0
72800,28,1.0
72800,186,1.0
72800,285,2.0
72800,323,2.0
72800,340,1.0
72800,373,2.0
72800,557,2.0
72800,813,1.0
72800,1052,1.0
72800,1280,1.0
72800,2460,2.0
72802,13,2.0
72802,15,4.0
72802,62,1.0
72802,98,2.0
72802,101,1.0
72802,117,1.0
72802,118,2.0
72802,132,2.0
72802,135,4.0
72802,172,7.0
72802,211,1.0
72802,223,1.0
72802,229,11.0
72802,253,5.0
72802,254,7.0
72802,283,2.0
72802,303,2.0
72802,318,12.0
72802,323,2.0
72802,324,2.0
72802,409,1.0
72802,523,2.0
72802,529,1.0
72802,587,7.0
72802,1065,7.0
72802,1114,2.0
72802,1264,1.0
72802,1343,1.0
72802,1671,2.0
72802,2460,17.0
72802,2642,2.0
72808,34,3.0
72808,54,1.0
72808,60,1.0
72808,118,1.0
72808,135,2.0
72808,137,2.0
72808,383,2.0
72808,831,1.0
72808,2849,1.0
72808,2921,2.0
72824,25,2.0
72824,55,2.0
72824,68,2.0
72824,110,2.0
72824,136,2.0
72824,172,4.0
72824,362,4.0
72824,657,4.0
72824,1110,4.0
72839,0,3.0
72839,2,2.0
72839,11,1.0
72839,83,5.0
72839,216,6.0
72839,277,5.0
72839,352,6.0
72839,419,2.0
72839,1259,5.0
72839,2129,5.0
72846,3,6.0
72846,14,2.0
72846,77,2.0
72846,135,1.0
72846,519,4.0
72846,667,1.0
72846,823,1.0
72846,892,4.0
72846,956,1.0
72846,1134,4.0
72846,1820,1.0
72846,2460,1.0
72846,2576,4.0
72846,2642,2.0
72848,23,1.0
72848,42,1.0
72848,202,1.0
72848,211,1.0
72848,305,2.0
72848,362,2.0
72848,529,1.0
72848,685,1.0
72848,1283,1.0
72848,1820,2.0
72848,2460,2.0
72878,2,6.0
72878,18,2.0
72878,29,1.0
72878,43,2.0
72878,60,4.0
72878,77,3.0
72878,98,7.0
72878,110,1.0
72878,133,1.0
72878,196,1.0
72878,250,1.0
72878,262,1.0
72878,279,1.0
72878,341,1.0
72878,370,1.0
72878,377,4.0
72878,418,1.0
72878,530,3.0
72878,563,1.0
72878,576,3.0
72878,631,1.0
72878,644,1.0
72878,892,1.0
72878,899,1.0
72878,931,4.0
72878,1188,1.0
72878,1283,1.0
72878,1393,2.0
72878,2129,1.0
72878,2401,10.0
72878,2460,14.0
72879,5,1.0
72879,117,2.0
72879,118,2.0
72879,323,1.0
72879,2460,1.0
72885,323,1.0
72885,383,2.0
72885,529,2.0
72885,807,2.0
72885,1283,3.0
72885,2285,2.0
72885,2401,2.0
72885,2849,2.0
72948,13,1.0
72948,27,3.0
72948,42,4.0
72948,60,1.0
72948,135,4.0
72948,137,1.0
72948,183,1.0
72948,228,1.0
72948,230,1.0
72948,323,1.0
72948,601,3.0
72949,231,3.0
72949,353,2.0
72949,735,2.0
72949,1264,1.0
72949,1280,1.0
72949,1608,1.0
72949,2460,2.0
72974,41,3.0
72974,48,1.0
72974,60,3.0
72974,138,1.0
72974,519,1.0
72974,1283,1.0
72979,98,5.0
72979,370,5.0
72979,666,5.0
72979,985,5.0
72979,1581,5.0
72981,17,1.0
72981,98,2.0
72981,103,1.0
72981,135,2.0
72981,145,1.0
72981,197,1.0
72981,254,2.0
72981,311,1.0
72981,324,1.0
72981,409,2.0
72981,507,2.0
72981,626,1.0
72981,695,1.0
72981,796,2.0
72981,850,1.0
72981,939,1.0
72981,1283,2.0
73014,118,2.0
73014,120,2.0
73014,132,2.0
73014,211,2.0
73014,1804,2.0
73069,6,5.0
73069,240,1.0
73069,350,1.0
73069,1095,5.0
73069,2460,1.0
73117,118,1.0
73117,120,1.0
73117,132,1.0
73117,211,1.0
73117,262,3.0
73117,411,3.0
73117,792,1.0
73117,807,5.0
73117,1188,3.0
73117,1804,1.0
73117,1846,1.0
73117,2460,3.0
73117,2849,1.0
73167,6,1.0
73167,33,1.0
73167,84,1.0
73167,98,1.0
73167,138,2.0
73167,164,4.0
73167,219,4.0
73167,231,4.0
73167,768,1.0
73167,847,1.0
73167,1108,4.0
73167,1170,1.0
73167,2460,1.0
73167,2482,1.0
73167,2523,1.0
73167,2524,1.0
73202,6,3.0
73202,42,1.0
73202,60,1.0
73202,98,24.0
73202,118,2.0
73202,125,2.0
73202,132,2.0
73202,138,19.0
73202,152,1.0
73202,196,7.0
73202,242,1.0
73202,525,6.0
73202,666,3.0
73202,702,1.0
73202,735,2.0
73202,940,2.0
73202,1098,1.0
73202,1111,2.0
73202,1181,6.0
73202,1861,7.0
73202,1895,1.0
73202,2206,1.0
73202,2460,2.0
73286,98,7.0
73286,138,8.0
73286,425,1.0
73286,636,1.0
73286,2283,1.0
73314,3,1.0
73314,98,1.0
73314,117,1.0
73314,138,1.0
73314,196,1.0
73314,576,1.0
73314,1181,1.0
73314,1283,2.0
73314,1729,1.0
73314,2403,1.0
73314,2405,1.0
73314,2460,1.0
73342,11,1.0
73342,117,1.0
73342,132,1.0
73342,231,1.0
73342,323,1.0
73342,377,1.0
73347,54,1.0
73347,70,2.0
73347,135,1.0
73347,184,6.0
73347,204,1.0
73347,240,1.0
73347,254,2.0
73347,294,2.0
73347,300,1.0
73347,320,2.0
73347,467,1.0
73347,644,1.0
73347,648,1.0
73347,1201,1.0
73347,1283,1.0
73347,2401,2.0
73347,2460,1.0
73357,85,2.0
73357,223,5.0
73357,283,3.0
73357,332,2.0
73357,364,1.0
73357,1584,5.0
73357,2460,5.0
73417,135,5.0
73417,174,1.0
73417,319,3.0
73417,383,3.0
73417,1235,7.0
73417,1283,4.0
73417,1820,4.0
73417,2327,4.0
73417,2460,4.0
73431,5,3.0
73431,26,2.0
73431,364,1.0
73431,681,1.0
73431,2460,4.0
73458,103,1.0
73458,110,5.0
73458,132,1.0
73458,198,1.0
73458,231,4.0
73458,246,1.0
73458,324,1.0
73458,499,4.0
73458,711,1.0
73458,1225,1.0
73458,1283,1.0
73458,2129,1.0
73458,2642,1.0
73458,2849,1.0
73476,14,2.0
73476,51,1.0
73476,64,1.0
73476,183,1.0
73476,294,1.0
73476,413,1.0
73476,680,1.0
73476,2401,2.0
73477,34,4.0
73477,60,5.0
73477,78,4.0
73477,1221,4.0
73477,1500,5.0
73493,3,3.0
73493,5,3.0
73493,9,5.0
73493,43,1.0
73493,50,1.0
73493,51,1.0
73493,64,1.0
73493,91,6.0
73493,117,1.0
73493,132,1.0
73493,133,1.0
73493,135,5.0
73493,164,1.0
73493,174,1.0
73493,177,1.0
73493,184,1.0
73493,219,1.0
73493,226,1.0
73493,270,5.0
73493,324,4.0
73493,333,1.0
73493,444,1.0
73493,528,2.0
73493,622,1.0
73493,657,4.0
73493,1235,2.0
73493,1250,5.0
73493,1283,4.0
73493,1340,6.0
73493,1733,1.0
73493,1820,1.0
73493,2460,3.0
73523,55,1.0
73523,110,1.0
73523,117,3.0
73523,132,3.0
73523,249,2.0
73523,275,2.0
73523,323,2.0
73523,1035,5.0
73523,2460,2.0
73524,34,4.0
73524,48,3.0
73524,118,4.0
73524,120,4.0
73524,132,4.0
73524,503,3.0
73524,1343,3.0
73524,2358,1.0
73524,2403,3.0
73546,55,2.0
73546,95,2.0
73546,110,2.0
73546,136,2.0
73546,2401,1.0
73546,2489,1.0
73554,10,1.0
73554,27,1.0
73554,133,1.0
73554,174,2.0
73554,236,2.0
73554,239,1.0
73554,292,1.0
73554,345,2.0
73554,695,1.0
73554,760,1.0
73554,1014,1.0
73571,11,1.0
73571,110,1.0
73571,1254,7.0
73571,1283,1.0
73571,2401,7.0
73571,2849,7.0
73587,132,3.0
73587,1343,3.0
73587,1415,3.0
73587,2403,3.0
73587,2460,3.0
73600,9,3.0
73600,91,3.0
73600,118,3.0
73600,210,3.0
73600,2460,3.0
73683,64,1.0
73683,135,1.0
73683,229,1.0
73683,613,1.0
73683,792,1.0
73720,5,1.0
73720,11,1.0
73720,24,3.0
73720,26,3.0
73720,62,1.0
73720,98,1.0
73720,110,2.0
73720,118,3.0
73720,120,1.0
73720,154,6.0
73720,375,1.0
73720,494,6.0
73720,840,1.0
73720,894,1.0
73720,947,1.0
73720,1390,1.0
73720,1861,1.0
73720,2206,4.0
73720,2576,6.0
73720,2642,1.0
73720,2849,3.0
73729,95,3.0
73729,362,1.0
73729,377,3.0
73729,383,1.0
73729,1252,1.0
73729,2129,3.0
73751,99,5.0
73751,132,13.0
73751,296,5.0
73751,1415,13.0
73751,2403,13.0
73755,6,1.0
73755,10,1.0
73755,55,2.0
73755,98,1.0
73755,110,2.0
73755,138,1.0
73755,285,1.0
73755,943,1.0
73755,1268,1.0
73755,2401,1.0
73766,103,2.0
73766,324,2.0
73766,383,2.0
73766,675,2.0
73766,1820,2.0
73802,33,1.0
73802,68,1.0
73802,132,6.0
73802,211,7.0
73802,756,1.0
73802,2460,6.0
73819,2,1.0
73819,309,3.0
73819,330,1.0
73819,345,1.0
73819,1059,3.0
73844,33,1.0
73844,64,4.0
73844,68,1.0
73844,118,1.0
73844,133,1.0
73844,135,1.0
73844,183,2.0
73844,219,1.0
73844,262,5.0
73844,294,1.0
73844,302,3.0
73844,311,2.0
73844,350,1.0
73844,383,1.0
