uid,sid
9870,430
9870,241
9870,443
9870,872
9870,252
9870,825
9870,753
9870,774
2483,53
2483,580
2483,754
7826,562
9714,94
9714,204
9714,711
9714,614
6706,61
6706,898
6706,316
6706,358
6706,366
6706,210
6706,687
6706,447
6706,456
6706,457
6706,473
6706,723
6706,952
6706,512
6706,890
6706,900
6706,553
4551,170
4551,186
4551,552
2453,296
2453,176
2453,467
2453,475
161,98
161,156
161,358
161,662
161,902
161,569
161,612
161,551
7182,40
7182,217
7182,242
7182,552
2167,150
2167,162
2167,208
2167,662
2167,476
2167,497
7436,626
7436,312
7436,364
7436,473
7436,882
7436,528
2062,67
2062,155
8674,49
8674,137
8674,140
8674,208
3282,94
3282,552
2463,436
2463,874
2360,217
4692,42
4692,55
4692,665
4692,701
5788,283
5788,285
5788,178
5788,580
5788,226
5788,477
5788,930
5788,553
3939,10
3939,279
3939,140
3939,336
3939,430
2562,661
2562,396
6823,29
6823,36
6823,51
6823,83
6823,381
6823,403
6823,813
6823,778
8682,405
8682,447
8682,726
8682,589
8682,978
80,100
80,570
80,552
4921,108
4921,226
4921,430
4921,696
4921,726
4921,997
8857,299
8857,358
8857,563
3942,28
3942,596
3942,160
3942,852
3942,892
2140,232
3757,83
3757,380
3757,681
3757,843
3757,487
7763,9
7763,64
7763,140
7763,196
7763,355
7763,689
7763,473
7763,552
1866,17
1866,23
1866,29
1866,624
1866,51
1866,53
1866,290
1866,594
1866,94
1866,300
1866,307
1866,120
1866,140
1866,142
1866,319
1866,154
1866,155
1866,323
1866,344
1866,352
1866,360
1866,648
1866,367
1866,938
1866,655
1866,215
1866,390
1866,229
1866,429
1866,431
1866,902
1866,690
1866,691
1866,242
1866,441
1866,695
1866,448
1866,455
1866,702
1866,610
1866,246
1866,464
1866,248
1866,877
1866,484
1866,722
1866,492
1866,259
1866,260
1866,733
1866,503
1866,977
1866,742
1866,750
1866,267
1866,752
1866,969
1866,541
1866,900
1866,551
3327,29
3327,288
3327,310
3327,144
3327,648
3327,232
3327,975
9510,257
5725,0
5725,42
5725,373
5725,433
5725,242
7761,66
7761,577
7761,307
7761,330
7761,232
7761,426
7761,729
5497,362
5497,818
5497,999
9198,310
9198,137
9198,552
2433,400
2433,871
6401,0
6401,1
6401,9
6401,279
6401,23
6401,28
6401,31
6401,35
6401,42
6401,44
6401,624
6401,51
6401,52
6401,560
6401,561
6401,55
6401,294
6401,64
6401,295
6401,78
6401,298
6401,98
6401,100
6401,103
6401,108
6401,596
6401,116
6401,619
6401,122
6401,127
6401,315
6401,578
6401,140
6401,142
6401,158
6401,160
6401,633
6401,637
6401,638
6401,170
6401,178
6401,344
6401,195
6401,347
6401,196
6401,646
6401,351
6401,566
6401,618
6401,358
6401,360
6401,204
6401,362
6401,649
6401,599
6401,651
6401,367
6401,658
6401,568
6401,662
6401,220
6401,225
6401,395
6401,399
6401,229
6401,673
6401,233
6401,766
6401,683
6401,241
6401,807
6401,903
6401,459
6401,700
6401,705
6401,465
6401,570
6401,468
6401,471
6401,899
6401,472
6401,473
6401,718
6401,479
6401,882
6401,487
6401,721
6401,257
6401,259
6401,500
6401,741
6401,793
6401,515
6401,750
6401,751
6401,928
6401,753
6401,757
6401,540
6401,542
6401,798
6401,776
6401,871
6401,900
6401,555
6401,780
9163,436
9163,705
307,913
8353,279
8353,55
8353,296
8353,89
8353,94
8353,307
8353,132
8353,163
8353,391
8353,226
8353,856
8353,691
8353,841
8353,719
8353,263
8353,741
8353,901
8353,542
6452,691
6452,501
6452,774
8952,280
8952,283
8952,122
8952,316
8952,375
8952,696
8952,709
8952,710
8952,473
8952,826
8952,782
8952,589
8952,900
4864,386
4864,713
5430,0
5430,279
5430,18
5430,283
5430,284
5430,30
5430,36
5430,291
5430,78
5430,94
5430,103
5430,307
5430,137
5430,145
5430,319
5430,330
5430,635
5430,637
5430,638
5430,176
5430,208
5430,914
5430,215
5430,386
5430,563
5430,218
5430,226
5430,396
5430,426
5430,917
5430,242
5430,438
5430,802
5430,701
5430,463
5430,248
5430,471
5430,899
5430,862
5430,492
5430,258
5430,259
5430,730
5430,501
5430,574
5430,507
5430,510
5430,955
5430,518
5430,959
5430,771
5430,815
5430,528
5430,782
5430,530
5430,756
5430,978
5430,906
5430,547
5430,974
5430,935
5430,863
5430,779
5430,556
524,78
524,778
5559,279
5559,109
5559,596
5559,114
5559,700
5559,255
5559,588
8510,637
8510,169
8510,399
2367,624
2367,436
2367,700
9734,19
9734,67
9734,79
9734,116
9734,147
9734,709
9734,869
9734,782
9734,278
4644,201
4644,666
4644,473
4644,990
121,300
121,254
5870,386
5870,774
5584,163
5584,335
5584,659
5584,242
2740,660
2740,940
1786,55
1786,395
1786,855
1786,608
6843,9
6843,358
6843,363
6843,538
7141,0
7141,29
7141,561
7141,94
7141,102
7141,617
7141,311
7141,152
7141,638
7141,178
7141,182
7141,340
7141,186
7141,646
7141,372
7141,377
7141,659
7141,388
7141,222
7141,403
7141,436
7141,447
7141,459
7141,465
7141,731
7141,512
7141,962
7141,991
7141,863
7141,553
7517,0
7517,1
7517,4
7517,8
7517,10
7517,279
7517,280
7517,282
7517,17
7517,18
7517,22
7517,283
7517,23
7517,284
7517,29
7517,30
7517,31
7517,36
7517,37
7517,285
7517,286
7517,42
7517,624
7517,51
7517,52
7517,290
7517,561
7517,55
7517,56
7517,558
7517,64
7517,66
7517,67
7517,72
7517,296
7517,79
7517,83
7517,90
7517,299
7517,94
7517,620
7517,98
7517,103
7517,105
7517,305
7517,307
7517,107
7517,108
7517,308
7517,109
7517,617
7517,114
7517,120
7517,122
7517,123
7517,127
7517,129
7517,318
7517,134
7517,137
7517,144
7517,145
7517,319
7517,146
7517,153
7517,155
7517,158
7517,160
7517,162
7517,323
7517,326
7517,817
7517,632
7517,633
7517,163
7517,164
7517,847
7517,330
7517,166
7517,331
7517,635
7517,636
7517,637
7517,334
7517,565
7517,638
7517,169
7517,913
7517,176
7517,178
7517,340
7517,185
7517,343
7517,344
7517,621
7517,347
7517,645
7517,350
7517,351
7517,352
7517,200
7517,353
7517,354
7517,357
7517,358
7517,360
7517,204
7517,361
7517,206
7517,208
7517,580
7517,209
7517,210
7517,373
7517,374
7517,380
7517,567
7517,215
7517,659
7517,660
7517,386
7517,388
7517,568
7517,563
7517,391
7517,218
7517,220
7517,831
7517,224
7517,785
7517,816
7517,396
7517,398
7517,601
7517,855
7517,786
7517,669
7517,674
7517,403
7517,765
7517,233
7517,234
7517,406
7517,407
7517,408
7517,409
7517,410
7517,237
7517,411
7517,414
7517,420
7517,426
7517,766
7517,683
7517,836
7517,428
7517,430
7517,837
7517,939
7517,240
7517,691
7517,435
7517,242
7517,436
7517,437
7517,802
7517,440
7517,441
7517,693
7517,244
7517,444
7517,696
7517,448
7517,450
7517,452
7517,453
7517,456
7517,841
7517,701
7517,909
7517,610
7517,705
7517,246
7517,709
7517,465
7517,585
7517,570
7517,842
7517,467
7517,469
7517,605
7517,251
7517,843
7517,473
7517,252
7517,943
7517,718
7517,255
7517,479
7517,481
7517,483
7517,920
7517,947
7517,257
7517,922
7517,258
7517,587
7517,498
7517,948
7517,733
7517,500
7517,734
7517,262
7517,504
7517,506
7517,742
7517,924
7517,508
7517,509
7517,510
7517,511
7517,852
7517,747
7517,748
7517,519
7517,958
7517,959
7517,520
7517,771
7517,752
7517,983
7517,905
7517,523
7517,815
7517,753
7517,772
7517,963
7517,527
7517,528
7517,964
7517,797
7517,530
7517,756
7517,929
7517,892
7517,987
7517,534
7517,981
7517,542
7517,774
7517,906
7517,760
7517,982
7517,871
7517,994
7517,900
7517,550
7517,975
7517,893
7517,863
7517,552
7517,996
7517,985
7517,778
7517,553
7517,779
7517,555
7517,780
5701,51
5701,299
4253,315
4253,218
4253,695
4253,918
4253,488
4253,532
4525,10
4525,898
4525,617
4525,316
4525,150
4525,160
4525,359
4525,204
4525,800
4525,563
4525,473
4525,252
4525,943
4525,912
4525,863
1225,233
1225,709
1225,555
4638,1
4638,286
4638,905
4638,553
6468,33
6468,355
3272,204
7089,408
7089,448
7089,473
7287,44
7287,77
7287,114
7287,910
7287,509
3135,233
3135,960
3135,980
9331,665
6075,310
6075,316
6075,388
6075,900
1136,138
1136,330
1136,824
1136,892
8804,632
1713,943
1713,996
9146,282
9146,30
9146,251
9146,905
9146,758
9146,553
1718,105
8452,637
8452,395
8452,671
8452,705
8452,564
8452,996
7348,519
8210,63
8210,153
8210,492
7061,396
7061,840
7061,778
6342,367
6342,232
2177,8
2177,77
2177,260
8511,296
8511,638
8511,200
8511,718
8511,504
8511,959
8511,871
9099,616
9099,553
9564,299
9564,675
2105,695
2003,853
2003,621
2003,361
2003,381
2003,416
2003,431
2003,460
2003,473
2003,722
2003,814
2003,271
2003,755
4745,137
4745,208
3858,7
3858,596
3858,788
3858,241
3858,486
3549,637
6542,316
6542,501
6542,553
7669,131
7669,318
7669,407
5750,90
5750,617
5750,361
87,509
4199,28
4199,568
4199,454
4199,795
3930,10
3930,129
3930,324
3930,164
3930,644
3930,864
3930,788
3930,432
3930,586
5891,47
5891,600
5891,680
5891,239
942,0
942,144
942,226
942,678
942,495
942,530
8839,149
8839,358
8839,581
3131,64
3131,898
3131,316
3131,635
3131,637
3131,800
3131,249
3131,899
3131,727
3131,900
3131,553
6037,279
6037,37
6037,53
6037,153
6037,638
6037,195
6037,696
6037,526
386,781
386,264
386,515
386,266
386,271
386,976
7093,55
7093,633
7093,353
7093,358
7093,369
7093,824
9295,160
9295,481
957,42
957,149
957,326
957,665
2714,56
2714,94
2714,307
2714,346
2714,828
2714,437
2714,440
2714,695
2714,246
4650,19
4650,283
4650,23
4650,33
4650,34
4650,287
4650,51
4650,52
4650,56
4650,57
4650,60
4650,63
4650,72
4650,300
4650,114
4650,116
4650,117
4650,134
4650,135
4650,154
4650,579
4650,332
4650,335
4650,352
4650,354
4650,358
4650,366
4650,367
4650,368
4650,828
4650,372
4650,374
4650,381
4650,567
4650,385
4650,581
4650,218
4650,224
4650,816
4650,668
4650,818
4650,405
4650,677
4650,789
4650,411
4650,421
4650,569
4650,438
4650,693
4650,695
4650,808
4650,696
4650,445
4650,454
4650,462
4650,709
4650,248
4650,469
4650,572
4650,255
4650,725
4650,494
4650,851
4650,741
4650,509
4650,794
4650,795
4650,963
4650,879
4650,967
4650,589
4650,987
4650,978
4650,980
4650,759
4650,974
4650,900
4650,985
4650,764
869,747
869,929
869,888
6406,477
6406,587
2851,307
2537,232
2537,528
2537,774
4458,105
4458,260
4458,998
9899,150
9899,431
9899,440
9899,460
9899,573
8731,137
8731,633
8731,668
8731,487
8731,906
3067,316
1442,40
1442,226
1442,242
1442,607
1442,500
1442,996
1442,555
1621,122
1621,574
1621,538
1621,778
5521,144
4986,361
4986,373
4986,500
4986,608
4986,564
4986,555
4986,780
4999,129
4999,420
9443,33
9443,34
9443,51
9443,56
9443,299
9443,317
9443,158
9443,164
9443,637
9443,176
9443,381
9443,396
9443,403
9443,234
9443,440
9443,448
9443,709
9443,499
9443,262
9443,740
9443,923
9443,770
9443,782
9443,998
9443,552
9443,778
66,373
66,229
66,499
66,740
66,564
5527,315
5527,900
9181,283
9181,33
9181,54
9181,880
9181,654
9181,826
4378,98
4378,108
4378,118
4378,164
4378,649
4378,922
4378,509
4378,514
4378,973
43,1
43,22
43,296
43,107
43,311
43,131
43,144
43,631
43,164
43,206
43,828
43,232
43,904
43,921
43,499
43,740
43,754
43,998
6675,354
1323,395
1323,242
2666,169
2666,601
1067,435
1067,708
1067,571
1067,532
1067,536
4746,51
4746,726
4746,552
4746,996
285,232
7245,581
7491,1
7491,23
7491,35
7491,125
7491,649
7491,651
7491,420
7491,807
5590,665
179,1
179,9
179,624
179,51
179,311
179,873
179,437
179,718
179,259
9754,125
9754,578
9754,585
4904,612
4904,481
3048,284
3048,938
3048,234
3048,250
3048,500
3048,811
3048,748
3048,552
390,1
390,4
390,9
390,279
390,18
390,283
390,23
390,29
390,31
390,33
390,34
390,35
390,37
390,285
390,42
390,287
390,51
390,52
390,561
390,54
390,56
390,57
390,61
390,558
390,66
390,67
390,72
390,626
390,77
390,79
390,83
390,299
390,94
390,300
390,620
390,304
390,98
390,100
390,102
390,103
390,108
390,112
390,617
390,114
390,311
390,116
390,120
390,122
390,315
390,129
390,137
390,144
390,145
390,319
390,630
390,150
390,160
390,162
390,326
390,163
390,164
390,847
390,330
390,638
390,174
390,178
390,179
390,180
390,641
390,187
390,343
390,193
390,346
390,195
390,347
390,348
390,196
390,566
390,352
390,200
390,354
390,202
390,357
390,598
390,360
390,204
390,361
390,649
390,599
390,363
390,650
390,364
390,651
390,367
390,369
390,828
390,208
390,580
390,914
390,374
390,591
390,656
390,380
390,381
390,657
390,800
390,216
390,658
390,659
390,386
390,568
390,662
390,391
390,581
390,218
390,220
390,222
390,665
390,395
390,226
390,832
390,396
390,601
390,228
390,400
390,668
390,670
390,787
390,403
390,675
390,233
390,404
390,677
390,407
390,410
390,678
390,416
390,681
390,835
390,418
390,420
390,426
390,430
390,431
390,902
390,691
390,241
390,242
390,440
390,694
390,767
390,808
390,449
390,840
390,456
390,875
390,841
390,701
390,868
390,791
390,610
390,708
390,585
390,248
390,570
390,249
390,468
390,899
390,251
390,843
390,473
390,252
390,476
390,477
390,718
390,607
390,877
390,882
390,920
390,946
390,947
390,586
390,614
390,492
390,725
390,493
390,257
390,921
390,494
390,258
390,497
390,948
390,731
390,803
390,500
390,734
390,501
390,262
390,851
390,769
390,741
390,608
390,953
390,743
390,924
390,509
390,510
390,511
390,844
390,519
390,958
390,750
390,520
390,989
390,521
390,983
390,928
390,826
390,963
390,773
390,609
390,530
390,756
390,846
390,533
390,534
390,757
390,538
390,758
390,774
390,932
390,759
390,871
390,974
390,900
390,975
390,551
390,863
390,552
390,778
390,553
390,779
390,555
390,780
6718,855
6718,477
7624,0
7624,9
7624,456
3891,849
3891,446
3891,869
7822,160
7822,903
123,340
123,483
123,997
1501,923
7051,592
7051,162
7051,637
7051,701
9182,307
9182,630
9182,475
2032,134
2032,379
2032,444
2032,449
2032,736
6128,592
6128,30
6128,294
6128,596
6128,112
6128,164
6128,563
6128,428
6128,440
6128,449
6128,251
6128,254
6128,260
6128,736
6128,851
6128,530
6128,929
6128,758
1939,30
1939,35
1939,310
1939,149
1939,154
1939,155
1939,162
1939,164
1939,623
1939,178
1939,205
1939,381
1939,218
1939,222
1939,393
1939,224
1939,226
1939,667
1939,679
1939,431
1939,917
1939,441
1939,695
1939,448
1939,248
1939,862
1939,480
1939,259
1939,262
1939,742
1939,507
7976,523
7976,879
7976,871
7465,437
7465,912
7465,998
7164,295
7164,224
7164,431
7164,471
7164,726
7164,259
8521,596
8521,312
8521,406
2456,0
2456,351
2456,723
2456,771
2456,532
2456,798
7014,242
7014,798
9316,287
9316,58
9316,204
9316,210
9316,224
9316,850
9316,569
9316,471
9316,264
9316,954
9316,522
6306,55
6306,58
6306,781
6306,264
6306,266
6306,271
6306,976
8745,473
8745,863
3159,364
3159,381
3159,954
3159,521
3159,999
8803,164
8803,436
8803,463
949,18
949,36
949,39
949,624
949,360
949,563
949,392
949,665
949,233
949,705
949,921
949,953
949,756
949,972
949,553
1834,94
1834,305
1834,134
1834,648
1834,208
1834,409
1834,451
1834,465
1834,734
1834,515
1834,551
8171,160
8171,196
8171,226
8171,425
8171,858
8171,742
703,296
703,142
703,649
703,433
703,956
709,266
2272,7
2272,17
2272,23
2272,30
2272,286
2272,52
2272,53
2272,561
2272,72
2272,304
2272,305
2272,116
2272,129
2272,134
2272,638
2272,179
2272,351
2272,352
2272,357
2272,208
2272,665
2272,228
2272,672
2272,409
2272,856
2272,691
2272,435
2272,471
2272,573
2272,501
2272,264
2272,923
2272,741
2272,271
2272,275
2272,863
2272,778
2272,553
4308,340
4308,713
4308,264
4308,270
3529,354
1426,884
1426,983
1426,528
5017,714
4802,9
4802,681
4802,929
6961,569
6961,248
6961,954
6961,535
4197,0
4197,283
4197,285
4197,49
4197,67
4197,112
4197,114
4197,129
4197,134
4197,169
4197,369
4197,591
4197,216
4197,581
4197,394
4197,234
4197,237
4197,690
4197,448
4197,705
4197,570
4197,612
4197,476
4197,944
4197,586
4197,492
4197,259
4197,260
4197,506
4197,883
4197,871
4197,547
4197,998
4197,863
2274,283
796,360
560,56
560,310
560,315
5424,60
5424,107
5424,785
5014,360
3782,52
3782,338
2602,22
2602,105
2602,376
2602,689
2602,448
9032,299
9032,200
9032,226
5903,340
5903,215
5903,713
6019,29
6019,210
6019,373
6019,376
6019,665
6019,400
6019,953
6019,511
7781,105
7781,392
7781,220
7781,441
7781,716
7781,742
7781,552
9509,77
9509,296
9509,596
9509,367
9509,215
9509,658
4424,37
4424,234
4424,863
8929,292
8929,114
8929,640
8929,362
8929,210
8929,381
8929,232
6227,943
6227,552
8074,174
8074,456
8074,459
8074,891
8074,987
5535,398
5535,612
5535,481
5535,731
4241,134
4241,183
4241,649
4241,380
4241,217
4241,563
4241,239
4241,500
4241,504
4241,525
4241,931
4241,540
4241,543
4241,973
2161,357
2161,687
3722,287
3722,560
3722,96
3722,114
3722,116
3722,636
3722,867
3722,178
3722,338
3722,214
3722,220
3722,395
3722,436
3722,712
3722,587
3722,262
3722,507
3722,869
3722,745
3722,510
3722,959
3722,275
4095,334
4095,178
4095,714
4095,977
4095,526
7966,362
7966,215
7966,226
7966,687
7966,979
7966,935
6446,398
6446,912
6446,553
1731,280
1731,316
1731,153
1731,233
1731,473
6608,396
2583,64
2583,254
6801,9
6801,304
6801,880
6801,831
6801,775
8502,158
8502,398
8502,731
5472,105
5472,216
5472,403
5472,510
5472,892
3982,37
3982,436
3982,478
3982,259
3982,892
3982,979
205,344
3843,7
3843,18
3843,283
3843,28
3843,30
3843,42
3843,107
3843,596
3843,129
3843,340
3843,644
3843,562
3843,218
3843,789
3843,410
3843,237
3843,420
3843,238
3843,690
3843,706
3843,713
3843,607
3843,510
3843,957
3843,824
3843,772
3843,534
3843,893
3843,778
3843,764
1680,594
1680,78
1680,134
1680,145
1680,494
1680,883
7918,292
7918,300
7918,319
7918,200
7918,818
7918,407
7918,434
7918,449
7918,921
7918,587
7918,496
7918,870
7918,759
7918,552
7918,778
2595,340
2595,270
1597,144
1597,756
8194,317
8194,631
8194,153
8194,160
8194,598
8194,203
8194,218
8194,441
8194,701
8194,248
8194,742
8194,745
8194,509
8194,983
8194,523
8194,545
8194,975
222,58
222,781
222,266
222,271
222,976
5028,34
5028,828
5028,445
4390,504
730,22
730,29
730,30
730,42
730,52
730,296
730,89
730,620
730,98
730,100
730,307
730,316
730,134
730,136
730,144
730,200
730,359
730,360
730,205
730,232
730,233
730,439
730,440
730,244
730,447
730,698
730,455
730,248
730,593
730,605
730,988
730,723
730,262
730,512
730,968
730,530
730,929
730,933
730,893
730,552
7921,164
7921,367
7921,774
3421,626
2341,55
2341,108
2341,566
2341,204
2341,649
5805,36
5805,921
5805,736
5805,851
5805,796
5805,966
5805,890
9713,29
9713,307
9713,113
9713,164
9713,793
5034,723
4137,64
4137,591
7139,56
7139,110
7139,637
7139,360
7139,237
7139,448
7139,504
7139,782
7139,535
7139,545
7139,996
3768,596
3768,129
3768,367
3768,658
718,354
718,563
718,400
718,403
561,129
5242,279
5242,40
5242,625
5242,827
5242,109
5242,112
5242,149
5242,390
5242,218
5242,410
5242,445
5242,859
5242,487
5242,722
5242,723
5242,259
5242,553
5999,356
5999,449
5999,966
8528,67
8528,547
5998,29
5998,42
5998,307
4349,594
4349,596
4349,149
4349,176
4349,570
4349,492
4349,887
4349,933
4349,547
3915,96
3915,381
3915,218
3915,699
3915,262
899,280
899,51
899,290
899,56
899,63
899,304
899,98
899,105
899,310
899,313
899,316
899,137
899,140
899,147
899,327
899,635
899,637
899,638
899,169
899,913
899,176
899,178
899,200
899,359
899,369
899,395
899,226
899,234
899,436
899,440
899,448
899,701
899,866
899,248
899,876
899,473
899,478
899,768
899,614
899,260
899,264
899,266
899,884
899,754
899,527
899,271
899,845
899,931
899,774
899,996
5022,150
5022,391
5022,446
5022,458
5022,460
5022,501
5022,516
5821,122
5821,633
7842,22
7842,36
7842,129
7842,361
7842,938
7842,376
7842,668
7842,406
7842,408
7842,420
7842,695
7842,458
7842,803
7842,260
7842,994
5662,323
5662,734
5392,279
4491,51
4491,52
4491,55
4491,162
4491,323
4491,334
4491,169
4491,403
4491,423
4491,690
4491,494
9868,596
9868,129
9868,934
4925,169
4925,358
4925,267
4925,928
987,286
987,100
987,108
9850,644
9850,515
9850,526
9850,553
5591,488
5591,555
9503,625
9503,800
9503,962
6229,360
6229,210
6229,400
670,244
9240,291
9240,292
9240,877
1637,233
1637,545
5337,142
5337,373
5337,689
5337,441
5337,448
3081,315
3081,662
3081,459
5878,36
5878,79
5878,360
5878,375
5878,707
5878,473
5878,257
5878,504
5878,747
5878,905
5878,778
5878,553
4779,42
4779,149
7569,279
7569,30
7569,561
7569,312
7569,430
7569,241
7569,252
7569,882
7847,712
4266,596
4266,383
4266,232
4266,570
4266,928
4266,887
4266,553
8256,499
9045,259
9045,814
1184,563
1184,501
1184,756
9855,407
7954,291
7954,56
7954,72
7954,112
7954,315
7954,180
7954,597
7954,199
7954,201
7954,202
7954,358
7954,362
7954,369
7954,372
7954,218
7954,668
7954,818
7954,244
7954,255
7954,743
7954,527
7954,531
7954,863
7954,985
5029,289
5029,680
5029,681
5029,552
3993,117
3993,381
2370,64
2370,711
3583,55
3583,299
3583,310
3583,125
3583,129
3583,642
3583,347
3583,690
3583,922
3583,771
3583,892
3583,553
9757,94
9757,312
9757,340
9757,208
9757,215
9757,672
9757,892
4761,67
4761,340
4761,215
4761,672
4761,233
4761,892
4761,547
6719,279
6719,359
6719,499
6719,740
6719,998
1228,358
9064,310
4164,114
4164,634
4164,677
3345,338
3345,393
3345,398
5475,145
5475,802
5475,440
8320,712
3618,296
3618,334
1494,4
1494,283
1494,26
1494,36
1494,49
1494,287
1494,55
1494,60
1494,94
1494,114
1494,310
1494,116
1494,134
1494,146
1494,150
1494,152
1494,155
1494,156
1494,323
1494,326
1494,579
1494,331
