uid,sid
836,104
836,307
836,619
836,126
836,130
836,165
836,430
836,446
836,252
836,502
836,574
836,277
836,549
881,45
881,81
881,159
881,168
881,194
881,395
881,690
881,756
881,549
9895,24
9895,62
9895,323
9895,163
9895,165
9895,654
9895,670
9895,787
9895,766
9895,549
8125,561
8125,55
8125,167
8125,233
8125,904
8125,277
8125,549
1847,75
1847,76
1847,81
1847,208
1847,929
1674,38
1674,306
1674,128
1674,148
1674,207
1674,497
1674,276
4662,4
4662,45
4662,624
4662,77
4662,261
4662,273
4662,277
4662,549
8775,48
8775,62
8775,199
8775,241
8775,614
9844,148
9844,151
9844,502
9844,609
9844,549
5947,5
5947,6
5947,7
5947,9
5947,10
5947,11
5947,12
5947,13
5947,279
5947,281
5947,14
5947,19
5947,20
5947,21
5947,22
5947,23
5947,25
5947,27
5947,28
5947,29
5947,32
5947,33
5947,36
5947,38
5947,41
5947,42
5947,45
5947,47
5947,287
5947,50
5947,51
5947,293
5947,59
5947,61
5947,62
5947,63
5947,65
5947,67
5947,594
5947,70
5947,71
5947,626
5947,73
5947,75
5947,83
5947,84
5947,85
5947,86
5947,87
5947,94
5947,303
5947,95
5947,97
5947,98
5947,99
5947,104
5947,305
5947,306
5947,106
5947,308
5947,111
5947,112
5947,115
5947,116
5947,126
5947,128
5947,129
5947,130
5947,134
5947,135
5947,138
5947,141
5947,147
5947,148
5947,150
5947,154
5947,155
5947,321
5947,159
5947,160
5947,162
5947,323
5947,163
5947,164
5947,579
5947,165
5947,634
5947,636
5947,168
5947,335
5947,172
5947,174
5947,175
5947,336
5947,337
5947,180
5947,182
5947,340
5947,185
5947,341
5947,189
5947,199
5947,352
5947,200
5947,201
5947,618
5947,355
5947,356
5947,359
5947,204
5947,362
5947,205
5947,364
5947,562
5947,652
5947,367
5947,828
5947,854
5947,376
5947,212
5947,379
5947,213
5947,381
5947,567
5947,215
5947,659
5947,384
5947,386
5947,581
5947,218
5947,664
5947,394
5947,224
5947,226
5947,666
5947,667
5947,228
5947,668
5947,674
5947,818
5947,233
5947,235
5947,677
5947,406
5947,789
5947,410
5947,679
5947,237
5947,418
5947,420
5947,422
5947,766
5947,428
5947,431
5947,837
5947,916
5947,917
5947,241
5947,435
5947,437
5947,439
5947,441
5947,940
5947,694
5947,443
5947,244
5947,695
5947,808
5947,445
5947,446
5947,583
5947,451
5947,456
5947,942
5947,460
5947,704
5947,791
5947,705
5947,708
5947,792
5947,709
5947,465
5947,710
5947,248
5947,593
5947,571
5947,859
5947,919
5947,843
5947,252
5947,476
5947,255
5947,877
5947,484
5947,487
5947,894
5947,614
5947,728
5947,497
5947,259
5947,803
5947,734
5947,822
5947,261
5947,738
5947,851
5947,264
5947,812
5947,507
5947,813
5947,869
5947,954
5947,509
5947,510
5947,516
5947,750
5947,266
5947,961
5947,521
5947,986
5947,963
5947,271
5947,273
5947,797
5947,589
5947,892
5947,846
5947,971
5947,543
5947,999
5947,546
5947,759
5947,982
5947,871
5947,547
5947,994
5947,276
5947,277
5947,549
5947,893
5947,863
5947,552
8358,75
8358,76
8358,81
8358,661
8358,396
2148,12
2148,13
2148,40
2148,56
2148,65
2148,76
2148,81
2148,82
2148,299
2148,303
2148,306
2148,313
2148,126
2148,144
2148,162
2148,330
2148,857
2148,838
2148,242
2148,447
2148,798
2148,276
2148,549
2148,985
2148,554
2600,13
2600,86
2600,312
2600,261
2600,545
2171,55
2171,75
2171,159
2171,354
2171,549
2593,3
2593,5
2593,20
2593,38
2593,62
2593,87
2593,101
2593,349
2593,237
2593,261
2593,549
7137,2
7137,3
7137,5
7137,6
7137,9
7137,11
7137,13
7137,281
7137,14
7137,20
7137,21
7137,22
7137,23
7137,24
7137,25
7137,30
7137,31
7137,32
7137,33
7137,34
7137,35
7137,36
7137,37
7137,38
7137,286
7137,41
7137,43
7137,45
7137,49
7137,53
7137,561
7137,291
7137,57
7137,293
7137,59
7137,62
7137,558
7137,64
7137,67
7137,594
7137,70
7137,626
7137,73
7137,74
7137,75
7137,76
7137,296
7137,297
7137,79
7137,81
7137,82
7137,84
7137,85
7137,86
7137,87
7137,88
7137,91
7137,92
7137,93
7137,94
7137,302
7137,304
7137,95
7137,99
7137,100
7137,103
7137,104
7137,305
7137,306
7137,106
7137,307
7137,108
7137,596
7137,111
7137,309
7137,114
7137,310
7137,619
7137,126
7137,315
7137,128
7137,129
7137,130
7137,132
7137,133
7137,318
7137,134
7137,135
7137,137
7137,144
7137,147
7137,148
7137,151
7137,154
7137,155
7137,321
7137,158
7137,162
7137,325
7137,633
7137,163
7137,328
7137,165
7137,167
7137,333
7137,334
7137,168
7137,169
7137,335
7137,171
7137,175
7137,338
7137,640
7137,184
7137,187
7137,341
7137,344
7137,189
7137,621
7137,597
7137,347
7137,350
7137,199
7137,351
7137,352
7137,353
7137,360
7137,361
7137,648
7137,649
7137,367
7137,368
7137,369
7137,208
7137,212
7137,213
7137,381
7137,216
7137,387
7137,581
7137,218
7137,219
7137,222
7137,223
7137,224
7137,225
7137,226
7137,398
7137,668
7137,230
7137,787
7137,232
7137,818
7137,233
7137,405
7137,235
7137,789
7137,408
7137,237
7137,420
7137,422
7137,856
7137,426
7137,684
7137,431
7137,837
7137,916
7137,433
7137,687
7137,239
7137,838
7137,241
7137,569
7137,242
7137,437
7137,243
7137,940
7137,695
7137,808
7137,696
7137,446
7137,583
7137,698
7137,458
7137,875
7137,700
7137,701
7137,868
7137,704
7137,791
7137,611
7137,248
7137,570
7137,469
7137,899
7137,572
7137,843
7137,473
7137,612
7137,476
7137,255
7137,719
7137,480
7137,484
7137,768
7137,614
7137,492
7137,260
7137,501
7137,261
7137,738
7137,615
7137,805
7137,812
7137,741
7137,955
7137,513
7137,844
7137,925
7137,748
7137,564
7137,927
7137,751
7137,771
7137,905
7137,524
7137,826
7137,271
7137,528
7137,967
7137,273
7137,870
7137,888
7137,987
7137,846
7137,535
7137,912
7137,885
7137,758
7137,774
7137,544
7137,999
7137,546
7137,759
7137,972
7137,871
7137,547
7137,276
7137,277
7137,549
7137,762
7137,590
7137,779
7137,554
3412,84
3412,190
3412,375
3412,273
3412,549
5379,25
5379,75
5379,76
5379,81
5379,148
5379,184
5420,430
5420,857
5420,838
5420,243
5420,549
4660,0
4660,3
4660,4
4660,5
4660,8
4660,10
4660,11
4660,12
4660,281
4660,15
4660,17
4660,25
4660,30
4660,576
4660,35
4660,41
4660,43
4660,45
4660,48
4660,50
4660,51
4660,52
4660,293
4660,62
4660,64
4660,65
4660,70
4660,71
4660,73
4660,74
4660,75
4660,76
4660,77
4660,296
4660,297
4660,81
4660,82
4660,84
4660,85
4660,86
4660,87
4660,303
4660,95
4660,97
4660,99
4660,104
4660,306
4660,106
4660,108
4660,111
4660,121
4660,619
4660,122
4660,314
4660,126
4660,127
4660,315
4660,128
4660,316
4660,143
4660,144
4660,145
4660,319
4660,146
4660,148
4660,151
4660,321
4660,157
4660,159
4660,162
4660,633
4660,163
4660,164
4660,847
4660,167
4660,637
4660,333
4660,169
4660,171
4660,178
4660,184
4660,341
4660,190
4660,621
4660,347
4660,645
4660,197
4660,351
4660,356
4660,359
4660,360
4660,361
4660,369
4660,207
4660,372
4660,212
4660,213
4660,216
4660,387
4660,568
4660,226
4660,398
4660,601
4660,786
4660,231
4660,232
4660,675
4660,233
4660,234
4660,237
4660,419
4660,422
4660,603
4660,683
4660,431
4660,241
4660,242
4660,462
4660,570
4660,843
4660,473
4660,477
4660,718
4660,483
4660,488
4660,724
4660,257
4660,921
4660,259
4660,730
4660,499
4660,260
4660,261
4660,740
4660,805
4660,741
4660,513
4660,844
4660,564
4660,265
4660,273
4660,530
4660,888
4660,537
4660,774
4660,546
4660,276
4660,277
4660,549
4660,998
4660,552
4660,590
4660,553
4660,554
4660,278
4660,780
2568,62
2568,87
2568,109
2568,187
2568,759
8642,84
8642,361
8642,231
8642,499
8642,273
8642,863
8642,590
8376,84
8376,817
8376,632
8376,636
8376,167
8376,182
8376,361
8376,801
5406,38
5406,50
5406,62
5406,312
5406,139
5406,159
5406,160
5406,168
5406,465
5406,549
5406,763
3637,22
3637,32
3637,317
3637,171
3637,408
3637,261
3637,277
8654,19
8654,62
8654,312
8654,164
8654,168
8654,339
8654,892
8654,549
8654,934
8654,936
6710,2
6710,38
6710,75
6710,102
6710,148
6710,212
6710,407
6710,261
6943,13
6943,14
6943,30
6943,38
6943,59
6943,70
6943,75
6943,76
6943,91
6943,101
6943,106
6943,128
6943,148
6943,353
6943,207
6943,230
6943,865
6943,509
6943,609
6943,276
3578,5
3578,6
3578,62
3578,111
3578,128
3578,154
3578,369
3578,440
3578,248
3578,264
3578,266
3578,535
3578,549
3578,551
3578,762
3578,590
5510,78
5510,95
5510,140
5510,680
5510,733
4508,45
4508,293
4508,74
4508,75
4508,81
4508,325
4508,212
4508,242
4508,925
2787,46
2787,47
2787,203
2787,841
2787,988
2787,261
2787,276
5729,143
5729,159
5729,168
5729,388
5729,563
5729,482
5729,273
5729,554
7457,5
7457,43
7457,62
7457,75
7457,307
7457,126
7457,130
7457,159
7457,344
7457,203
7457,563
7457,840
7457,261
7457,273
7457,933
7457,277
7457,549
4333,5
4333,34
4333,59
4333,87
4333,111
4333,126
4333,168
4333,651
4333,458
6345,76
6345,303
6345,142
6345,148
6345,373
6345,800
6345,387
6345,747
6345,878
6345,549
3490,139
3490,159
3490,168
3490,395
3490,273
3822,150
3822,377
3822,215
3822,672
3822,449
3822,979
9745,45
9745,325
9745,633
9745,436
9745,549
8405,38
8405,86
8405,99
8405,316
8405,276
8431,65
8431,111
8431,115
8431,163
8431,331
8431,670
3509,287
3509,111
3509,168
3509,175
3509,196
3509,235
3718,5
3718,57
3718,312
3718,135
3718,150
3718,586
3718,549
4967,42
4967,75
4967,81
4967,126
4967,665
4967,673
4967,908
4967,269
4967,756
4967,549
9063,84
9063,142
9063,361
9063,220
9063,549
6197,23
6197,41
6197,173
6197,709
6197,276
406,0
406,13
406,284
406,33
406,36
406,45
406,293
406,62
406,90
406,95
406,106
406,111
406,112
406,117
406,141
406,158
406,165
406,180
406,184
406,190
406,799
406,354
406,207
406,567
406,659
406,219
406,223
406,230
406,428
406,841
406,704
406,248
406,734
406,502
406,261
406,263
406,507
406,272
406,273
406,974
406,549
788,853
788,361
788,215
788,261
788,549
7235,48
7235,64
7235,74
7235,75
7235,76
7235,81
7235,213
7235,277
7235,549
9340,11
9340,70
9340,91
9340,184
9340,273
7656,70
7656,74
7656,106
7656,139
7656,159
7656,326
7656,168
7656,234
7656,915
7656,261
7656,549
8116,43
8116,75
8116,81
8116,126
8116,550
9418,25
9418,293
9418,91
9418,159
9418,323
9418,178
9418,403
9418,570
9418,273
9418,276
9418,551
4667,38
4667,87
4667,168
4667,171
4667,227
4667,848
4667,549
1817,159
1817,400
1817,918
1817,273
1817,549
7471,19
7471,21
7471,284
7471,41
7471,57
7471,62
7471,148
7471,385
7471,568
7471,235
7471,537
7471,549
2565,75
2565,296
2565,97
2565,184
2565,396
2565,231
2565,422
2565,718
2565,277
2565,549
408,11
408,22
408,59
408,62
408,64
408,70
408,87
408,111
408,139
408,143
408,150
408,168
408,359
408,204
408,213
408,502
408,276
408,549
3306,3
3306,45
3306,73
3306,133
3306,325
3306,388
3306,962
3306,549
7988,5
7988,133
7988,157
7988,168
7988,690
8910,32
8910,75
8910,126
8910,139
8910,143
8910,636
8910,168
8910,639
8910,339
8910,344
8910,807
8910,707
8910,261
8910,958
8910,752
8910,964
8910,546
8910,549
5901,293
5901,75
5901,81
5901,631
5901,701
5901,805
5901,277
5901,590
5281,6
5281,22
5281,25
5281,37
5281,45
5281,92
5281,314
5281,148
5281,159
5281,325
5281,333
5281,168
5281,171
5281,175
5281,184
5281,344
5281,195
5281,197
5281,360
5281,655
5281,384
5281,233
5281,243
5281,449
5281,702
5281,612
5281,478
5281,723
5281,958
5281,962
5281,523
5281,798
5281,549
5281,554
4740,43
4740,87
4740,126
4740,168
4740,339
4740,207
4740,212
4740,224
4740,471
4740,719
9321,21
9321,62
9321,94
9321,95
9321,226
9321,487
9321,276
9321,549
9321,764
6297,20
6297,36
6297,41
6297,59
6297,62
6297,70
6297,81
6297,85
6297,94
6297,306
6297,307
6297,121
6297,128
6297,157
6297,168
6297,913
6297,175
6297,351
6297,367
6297,216
6297,818
6297,235
6297,940
6297,942
6297,868
6297,570
6297,480
6297,261
6297,263
6297,508
6297,519
6297,521
6297,963
6297,892
6297,532
6297,535
6297,276
6297,549
8193,2
8193,11
8193,279
8193,70
8193,82
8193,347
8193,669
4367,25
4367,74
4367,104
4367,109
4367,701
4367,252
4367,546
5140,62
5140,85
5140,87
5140,340
5140,393
5140,549
5140,590
1538,0
1538,3
1538,18
1538,38
1538,62
1538,70
1538,84
1538,91
1538,304
1538,109
1538,111
1538,112
1538,115
1538,314
1538,126
1538,132
1538,138
1538,148
1538,158
1538,355
1538,359
1538,361
1538,362
1538,831
1538,681
1538,435
1538,445
1538,251
1538,254
1538,492
1538,736
1538,261
1538,812
1538,741
1538,509
1538,751
1538,273
1538,539
1538,886
1538,276
1538,549
1538,590
4121,6
4121,39
4121,41
4121,47
4121,62
4121,70
4121,75
4121,81
4121,82
4121,87
4121,95
4121,104
4121,139
4121,148
4121,150
4121,158
4121,159
4121,165
4121,168
4121,341
4121,648
4121,691
4121,703
4121,487
4121,884
4121,273
4121,798
4121,277
4874,3
4874,22
4874,25
4874,32
4874,561
4874,75
4874,81
4874,84
4874,86
4874,121
4874,126
4874,133
4874,159
4874,333
4874,206
4874,238
4874,243
4874,260
4874,502
4874,273
4874,276
4874,277
4874,549
4874,590
4874,554
3163,5
3163,29
3163,293
3163,157
3163,672
3456,5
3456,28
3456,107
3456,128
3456,129
3456,168
3456,644
3456,420
3456,549
7693,5
7693,168
7693,919
7693,510
7693,515
7693,892
9325,62
9325,126
9325,159
9325,217
9325,924
9325,273
4037,5
4037,29
4037,62
4037,174
4037,770
2311,75
2311,76
2311,82
2311,84
2311,312
2311,125
2311,420
2311,261
2311,273
2311,549
4175,281
4175,45
4175,126
4175,159
4175,325
4175,962
4175,549
7193,16
7193,52
7193,353
7193,276
7193,549
2044,19
2044,21
2044,71
2044,168
2044,235
2044,789
2044,709
2044,276
2044,549
1126,827
1126,303
1126,806
1126,387
1126,939
1126,520
1126,549
1126,554
3452,74
3452,82
3452,84
3452,148
3452,165
3452,169
3452,190
3452,360
3452,243
3452,523
3452,273
3452,537
3452,277
3452,553
7530,42
7530,75
7530,76
7530,303
7530,159
9639,41
9639,596
9639,128
9639,129
9639,133
9639,213
9639,658
9639,502
9639,574
9639,609
4373,8
4373,14
4373,22
4373,41
4373,67
4373,75
4373,102
4373,104
4373,148
4373,171
4373,339
4373,185
4373,213
4373,381
4373,386
4373,988
4373,262
4373,519
4373,549
4373,590
5113,11
5113,281
5113,24
5113,25
5113,38
5113,47
5113,51
5113,54
5113,62
5113,70
5113,75
5113,76
5113,81
5113,85
5113,87
5113,91
5113,303
5113,97
5113,101
5113,114
5113,311
5113,314
5113,148
5113,150
5113,321
5113,159
5113,165
5113,168
5113,189
5113,597
5113,396
5113,231
5113,838
5113,441
5113,456
5113,728
5113,805
5113,884
5113,929
5113,775
5113,276
5113,277
5113,897
5113,549
5113,590
5113,778
5113,553
451,283
451,24
451,62
451,306
451,128
451,148
451,523
451,276
8020,99
8020,148
8020,171
8020,197
8020,218
8020,495
8020,770
8020,272
8020,549
4411,3
4411,296
4411,143
4411,549
4411,554
1255,30
1255,36
1255,37
1255,52
1255,62
1255,306
1255,116
1255,140
1255,148
1255,159
1255,168
1255,175
1255,339
1255,659
1255,230
1255,234
1255,841
1255,991
1255,549
3783,5
3783,6
3783,14
3783,27
3783,32
3783,43
3783,62
3783,70
3783,75
3783,95
3783,168
3783,213
3783,610
3783,493
3783,530
3783,892
3783,275
3783,549
2887,5
2887,6
2887,20
2887,62
2887,75
2887,76
2887,81
2887,87
2887,617
2887,121
2887,139
2887,644
2887,261
2887,805
2887,979
2887,277
2887,549
9872,74
9872,75
9872,126
9872,644
9872,805
9872,267
9872,277
9872,549
8233,23
8233,286
8233,74
8233,100
8233,125
8233,381
8233,259
6440,24
6440,54
6440,74
6440,81
6440,121
6440,387
6440,273
6440,549
4456,74
4456,75
4456,76
4456,121
4456,149
4456,169
4456,261
5653,62
5653,585
5653,877
5653,990
5653,276
5488,24
5488,321
5488,167
5488,273
5488,973
5488,549
1753,1
1753,108
1753,167
1753,201
1753,213
1753,395
1753,242
1753,464
1753,877
1753,501
1753,990
1753,273
1753,549
637,125
637,142
637,168
637,223
637,554
1670,20
1670,21
1670,23
1670,57
1670,134
28,25
28,45
28,63
28,97
28,148
28,392
28,468
28,502
28,273
28,543
28,544
28,276
28,549
28,552
28,590
3485,2
3485,82
3485,133
3485,151
3485,509
7598,14
7598,39
7598,70
7598,75
7598,334
7598,183
7598,272
7598,549
2455,3
2455,7
2455,10
2455,283
2455,107
2455,160
2455,168
2455,336
2455,188
2455,386
2455,438
2455,606
2455,574
2455,549
7047,13
7047,280
7047,43
7047,62
7047,63
7047,74
7047,75
7047,81
7047,84
7047,97
7047,121
7047,126
7047,316
7047,143
7047,144
7047,159
7047,328
7047,167
7047,168
7047,638
7047,196
7047,212
7047,213
7047,223
7047,473
7047,719
7047,502
7047,805
7047,824
7047,549
7047,590
5318,25
5318,37
5318,41
5318,75
5318,84
5318,86
5318,190
5318,243
5318,554
5318,780
8840,20
8840,38
8840,48
8840,70
8840,85
8840,97
8840,184
8840,231
8840,718
4837,0
4837,2
4837,11
4837,561
4837,123
4837,321
4837,182
4837,647
4837,501
4837,544
2460,3
2460,279
2460,51
2460,84
2460,376
2460,403
2460,807
2460,449
2460,707
2460,720
2460,273
2460,549
2460,552
2460,590
487,18
487,29
487,310
487,121
487,165
487,184
487,213
487,406
487,261
487,273
487,549
8450,2
8450,14
8450,23
8450,30
8450,41
8450,51
8450,62
8450,70
8450,82
8450,111
8450,140
8450,148
8450,157
8450,623
8450,341
8450,189
8450,351
8450,381
8450,568
8450,218
8450,229
8450,230
8450,449
8450,699
8450,459
8450,492
8450,261
8450,509
8450,544
8450,276
8450,549
2113,5
2113,74
2113,75
2113,168
2113,549
1424,168
1424,190
1424,213
1424,242
1424,261
1424,760
1424,276
1424,554
4604,13
4604,22
4604,29
4604,41
4604,84
4604,86
4604,306
4604,128
4604,129
4604,168
4604,226
391,130
391,183
391,422
391,502
391,574
391,523
391,549
3712,28
3712,33
3712,41
3712,87
3712,376
3712,261
3068,62
3068,341
3068,818
3068,585
3068,884
9374,281
9374,62
9374,65
9374,84
9374,90
9374,309
9374,144
9374,331
9374,638
9374,196
9374,373
9374,833
9374,408
9374,917
9374,582
9374,701
9374,261
9516,75
9516,76
9516,81
9516,121
9516,782
890,6
890,133
890,338
890,862
890,549
4811,75
4811,76
4811,81
4811,121
4811,148
4811,197
4811,688
4811,242
4811,492
4811,782
4811,756
4811,549
4811,554
5734,6
5734,24
5734,54
5734,62
5734,87
5734,303
5734,314
5734,130
5734,902
5734,694
5734,945
5734,586
5734,549
5734,551
5734,936
5734,763
7202,6
7202,29
7202,41
7202,62
7202,75
7202,296
7202,81
7202,87
7202,92
7202,111
7202,134
7202,379
7202,818
7202,680
7202,422
7202,868
7202,477
7202,255
7202,614
7202,589
7202,533
7202,546
7202,549
7587,62
7587,87
7587,201
7587,668
7587,759
5606,3
5606,62
5606,74
5606,87
5606,111
5606,218
5606,614
5606,261
5606,272
5606,277
5606,890
5606,549
7882,11
7882,74
7882,81
7882,130
7882,168
7882,189
9021,37
9021,624
9021,84
9021,106
9021,115
9021,133
9021,144
9021,325
9021,163
9021,333
9021,206
9021,230
9021,787
9021,726
9021,261
9021,276
9021,549
7218,55
7218,126
7218,159
7218,639
7218,185
7218,752
7218,549
4959,84
4959,99
4959,637
4959,190
4959,499
4959,261
4959,273
4959,972
4959,549
9679,5
9679,21
9679,185
9679,235
9679,549
1955,65
1955,70
1955,81
1955,112
1955,130
1955,137
1955,638
1955,209
1955,411
1955,731
1955,261
1955,544
1955,590
1955,554
7543,279
7543,36
7543,45
7543,306
7543,325
7543,350
7543,405
7543,276
1198,25
1198,41
1198,52
1198,259
1198,814
4223,3
4223,5
4223,9
4223,30
4223,35
4223,36
4223,45
4223,293
4223,74
4223,81
4223,82
4223,84
4223,303
4223,99
4223,101
4223,106
4223,314
4223,127
4223,151
4223,638
4223,171
4223,358
4223,873
4223,855
4223,231
4223,499
4223,733
4223,261
4223,740
4223,528
4223,273
4223,549
3173,38
3173,70
3173,74
3173,81
3173,139
3173,154
3173,168
3173,919
3173,549
1891,25
1891,33
1891,75
1891,76
1891,81
1891,372
1891,805
1891,871
1891,277
9519,38
9519,59
9519,70
9519,85
9519,276
9519,762
1650,10
1650,22
1650,82
1650,99
1650,131
1650,317
1650,324
1650,178
1650,408
1650,428
1650,468
6494,11
6494,70
6494,734
6494,261
6494,276
6494,554
8779,81
8779,805
8779,513
8779,277
8779,549
8549,9
8549,293
8549,75
8549,120
8549,549
2289,45
2289,84
2289,316
2289,398
2289,688
4911,5
4911,11
4911,19
4911,21
4911,43
4911,62
4911,70
4911,75
4911,76
4911,94
4911,344
4911,208
4911,442
4911,840
4911,909
4911,954
4911,589
4911,546
4911,552
4911,590
4911,554
1751,59
1751,184
1751,189
1751,190
1751,500
1751,544
3179,558
3179,81
3179,326
3179,513
3179,277
2354,6
2354,10
2354,38
2354,62
2354,70
2354,87
2354,160
2354,820
2354,823
2354,276
2046,65
2046,638
2046,190
2046,233
2046,273
8806,24
8806,48
8806,81
8806,121
8806,766
8806,549
7939,2
7939,330
7939,170
7939,178
7939,251
6367,24
6367,45
6367,48
6367,75
6367,82
6367,84
6367,306
6367,314
6367,148
6367,325
6367,164
6367,331
6367,338
6367,190
6367,212
6367,390
6367,233
6367,819
6367,436
6367,479
6367,276
6367,277
6367,549
6367,552
2853,139
2853,867
2853,339
2853,707
2853,549
8332,24
8332,99
8332,387
8332,261
8332,549
8893,229
8893,509
8893,540
8893,543
8893,544
8848,129
8848,586
8848,879
8848,774
8848,553
341,2
341,21
341,48
341,70
341,87
341,111
341,171
341,218
341,879
341,589
341,532
341,276
341,890
341,549
8615,70
8615,75
8615,130
8615,677
8615,701
5016,11
5016,80
5016,86
5016,87
5016,134
5016,143
5016,150
5016,165
5016,168
5016,172
5016,339
5016,384
5016,916
5016,439
5016,987
3129,159
3129,184
3129,563
3129,500
3129,273
9077,84
9077,126
9077,159
9077,635
9077,273
9077,554
3439,84
3439,190
3439,273
3439,277
3439,975
9890,5
9890,62
9890,305
9890,106
9890,168
4627,14
4627,20
4627,75
4627,76
4627,77
4627,81
4627,82
4627,122
4627,146
4627,326
4627,805
4627,277
4627,549
3539,20
3539,430
3539,965
3539,546
3539,549
7924,38
7924,62
7924,70
7924,106
7924,443
7924,494
7924,276
295,74
295,75
295,76
295,81
295,165
1345,2
1345,3
1345,5
1345,8
1345,11
1345,13
1345,279
1345,14
1345,19
1345,20
1345,21
1345,26
1345,29
1345,30
1345,38
1345,286
1345,41
1345,45
1345,47
1345,625
1345,52
1345,58
1345,59
1345,62
1345,294
1345,64
1345,70
1345,74
1345,75
1345,76
1345,81
1345,82
1345,85
1345,299
1345,94
1345,300
1345,303
1345,95
1345,97
1345,98
1345,99
1345,103
1345,104
1345,305
1345,306
1345,596
1345,111
1345,312
1345,314
